0,0.9664126446514254,0.9721246193487937,0.9544618215271389
1,0.9665537679932261,0.9722449935589647,0.9544722924810302
2,0.9657070279424217,0.9716021970316698,0.9519120677810854
3,0.9666948913350268,0.9723847413994852,0.9538567493112947
4,0.9664126446514254,0.9721832632071061,0.9525881814017407
5,0.9659892746260231,0.9718884871106964,0.9504905315993611
7,0.9672593847022297,0.9728908623510165,0.9530677655677655
8,0.9659892746260231,0.9718819274297049,0.9506961880849121
9,0.965001411233418,0.971129220023283,0.9479545454545455
10,0.967682754727632,0.9732257687361159,0.9539307815723126
13,0.9620378210556026,0.9687826389694789,0.942850688954145
14,0.9654247812588203,0.9714684988936765,0.9486013190811917
15,0.9644369178662151,0.9706772166627881,0.9470935513169846
16,0.9668360146768276,0.9725435214394205,0.9526207370107576
17,0.9664126446514254,0.972215736633201,0.9515539305301646
18,0.9661303979678239,0.9720018665422305,0.9507074395253309
20,0.9645780412080158,0.9707833779536724,0.9475119291070211
22,0.9678238780694327,0.9733520336605891,0.9537333944113605
23,0.9657070279424217,0.9716684155299056,0.9498518349669478
24,0.9672593847022297,0.9728845254791958,0.9532753092075126
25,0.9654247812588203,0.9714684988936765,0.9486013190811917
26,0.9666948913350268,0.9724620770128355,0.9513698630136986
27,0.9642957945244144,0.970564281559046,0.9468785471055619
29,0.9682472480948349,0.9736811322961749,0.9548061481991282
